date,open,high,low,close,volume
2026-03-31 10:00:00,484.4,487.6,482.8,484.2,4111400
2026-03-31 10:30:00,484.2,485.4,483.0,484.0,1434200
2026-03-31 11:00:00,484.0,484.0,482.0,482.6,1455500
2026-03-31 11:30:00,482.6,483.2,481.4,482.0,1345700
2026-03-31 12:00:00,482.0,482.2,480.8,481.2,682500
2026-03-31 13:30:00,481.4,483.0,480.0,482.4,1392500
2026-03-31 14:00:00,482.4,492.0,482.0,488.0,2782800
2026-03-31 14:30:00,488.0,491.6,487.2,489.4,1772900
2026-03-31 15:00:00,489.4,490.2,486.0,486.4,1213300
2026-03-31 15:30:00,486.6,486.8,483.4,484.6,1563400
2026-03-31 16:00:00,484.6,484.8,483.6,484.0,6603900
2026-04-01 10:00:00,504.5,504.5,496.4,497.8,5512300
2026-04-01 10:30:00,497.8,498.2,494.4,494.8,1406600
2026-04-01 11:00:00,494.6,497.0,493.0,496.2,1053400
2026-04-01 11:30:00,496.2,497.6,495.6,497.4,673000
2026-04-01 12:00:00,497.4,497.6,495.4,496.4,517300
2026-04-01 13:30:00,496.4,499.8,495.2,498.8,1132500
2026-04-01 14:00:00,498.8,499.8,496.6,496.8,1018300
2026-04-01 14:30:00,496.8,499.8,496.6,499.8,1077300
2026-04-01 15:00:00,499.8,500.5,498.0,498.6,1424300
2026-04-01 15:30:00,498.6,498.8,496.6,498.0,2242500
2026-04-01 16:00:00,498.2,498.8,495.0,496.6,4118600
2026-04-02 10:00:00,496.4,496.4,488.2,490.2,3313700
2026-04-02 10:30:00,490.2,491.2,489.2,490.8,1066300
2026-04-02 11:00:00,490.8,491.2,489.6,490.8,628200
2026-04-02 11:30:00,490.6,490.8,489.6,489.6,608800
2026-04-02 12:00:00,489.6,489.8,488.4,488.4,410600
2026-04-02 13:30:00,488.6,489.4,485.0,487.4,1816400
2026-04-02 14:00:00,487.4,488.4,485.8,486.2,903600
2026-04-02 14:30:00,486.2,488.0,486.2,487.8,679600
2026-04-02 15:00:00,487.8,487.8,486.4,486.6,886100
2026-04-02 15:30:00,486.8,488.8,486.2,488.4,1314900
2026-04-02 16:00:00,488.6,489.0,487.4,487.8,227300
